A,B,C,D
1,22,-45.86,418.14
2,6,-41.77,146.31
3,22,-37.99,418.27
4,38,-33.7,690.24
5,23,-29.68,435.1
6,37,-25.95,673.31
7,9,-21.78,197.33
8,38,-17.99,690.32
9,31,-13.88,571
10,30,-9.83,554.24
11,8,-6.01,180
12,17,-1.63,333.25
13,10,2.19,214.28
14,31,6.1,571.13
15,17,10.25,332.99
16,21,14.23,401.06
17,14,18.24,282.22
18,1,22.14,61.17
19,35,25.98,639.31
20,37,30.2,673.1
21,16,34.29,316.03
22,10,38.06,214.35
23,38,42.08,690.08
24,20,46,384.12
25,35,50.09,639
26,36,54.31,656.17
27,36,58.37,656.35
28,21,62.31,401.12
29,0,66.18,44.12
30,26,70.16,486.34
31,30,74.24,554.17
32,36,78.34,656.17
33,33,82.24,605.2
34,35,86.05,639.22
35,10,90.32,214.25
36,12,94.21,248.18
37,31,98.09,571.1
38,28,102.22,520.03
39,34,106.15,622.23
40,0,110.01,44.33
41,29,114.31,537.19
42,8,118.19,180.08
43,20,122.12,384.34
44,2,126,78.33
45,26,130.1,486.2
46,13,134.22,265.03
47,26,138.05,486.06
48,30,142.25,554.31
49,35,146.2,639.08
50,12,150.2,248.11
51,8,154.09,180.36
52,21,158.1,401.18
53,23,162.3,435.24
54,20,166.24,384.26
55,7,170.02,162.98
56,29,174.07,537.14
57,26,178.33,486.21
58,35,182.15,639.01
59,28,186.1,520.23
60,38,190.15,690.37
61,3,194.15,95.01
62,1,198.28,61.13
63,21,202.12,401.37
64,8,206.32,180.23
65,28,209.99,520.27
66,29,214.21,537.36
67,5,218.07,129.24
68,21,222.02,401.01
69,24,226.3,452.06
70,1,230.28,61.15
71,32,234.23,588.32
72,35,238.25,639.22
73,2,242.06,78.36
74,1,246.06,61.22
75,18,250.35,350.16
76,7,254.16,162.99
77,38,258.13,690.08
78,16,262.26,316.05
79,11,266.1,231.37
80,11,270.03,231.2
81,28,275,520.36
82,7,278.2,163.23
83,34,282.37,622.26
84,35,286.35,639.27
85,35,290.12,639.06
86,24,294.3,452.05
87,2,298.23,78.35
88,18,302.33,350.03
89,6,306,146.15
90,11,310.32,231.26
91,8,314.06,180.15
92,6,318.13,146.29
93,32,322,588.28
94,12,326.27,248.26
95,1,330.22,61.32
96,1,334.07,61.24
97,1,338.01,61.09
98,30,342.19,554.36
99,36,346.18,656.31
100,13,350.21,265.25
